label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59
0,0.26643437147140503,-0.08073275536298752,-0.12791231274604797,0.5466051697731018,-0.3956374526023865,-0.17093725502490997,0.6000562906265259,-0.7464595437049866,-0.21595439314842224,0.39766234159469604,-0.9377129077911377,-0.22614245116710663,0.4636808931827545,-0.8820802569389343,0.04111810028553009,0.5684510469436646,-0.9464448094367981,-0.10655281692743301,0.49096179008483887,-0.6834503412246704,-0.1540941298007965,0.43397057056427,-0.7210667133331299,-0.17122334241867065,0.27750736474990845,-0.9601427912712097,0.03339868411421776,0.36238113045692444,-0.966370701789856,-0.13476723432540894,0.2981218695640564,-0.5747880339622498,-0.11780159175395966,0.2624951899051666,-0.6450541019439697,-0.05268358066678047,0.08670701086521149,-0.9542924761772156,-0.019848600029945374,0.1527574509382248,-0.8943793177604675,-0.1928938627243042,0.12681995332241058,-0.5281244516372681,-0.1205013245344162,0.10220268368721008,-0.5980769991874695,-0.020598705857992172,-0.11941392719745636,-0.906662106513977,-0.09113632887601852,-0.03505507856607437,-0.8077694773674011,-0.17138990759849548,-0.022128980606794357,-0.5566239953041077,-0.12927553057670593,-0.0337674543261528,-0.5874810814857483,-0.07209712266921997
0,0.260486900806427,-0.07606510072946548,-0.13036642968654633,0.541109025478363,-0.38369008898735046,-0.17895722389221191,0.5960472226142883,-0.7296792268753052,-0.2284545600414276,0.39006924629211426,-0.9170725345611572,-0.24272805452346802,0.46003058552742004,-0.8804961442947388,0.028097283095121384,0.5673529505729675,-0.9313985705375671,-0.12113942205905914,0.4884539246559143,-0.6726064085960388,-0.16707001626491547,0.43206942081451416,-0.7120029926300049,-0.18263521790504456,0.2737461030483246,-0.9615882039070129,0.0202790554612875,0.35931074619293213,-0.9490861296653748,-0.1498924344778061,0.2921265661716461,-0.5570372343063354,-0.13082954287528992,0.25765320658683777,-0.6314730644226074,-0.06370650231838226,0.08259112387895584,-0.953534722328186,-0.03241795301437378,0.14861123263835907,-0.8726121187210083,-0.2063039243221283,0.12098483741283417,-0.5125005841255188,-0.1333465278148651,0.09690038114786148,-0.5894438028335571,-0.0332178957760334,-0.12244496494531631,-0.9025275111198425,-0.1031920462846756,-0.03831418231129646,-0.7857632040977478,-0.18470804393291473,-0.026341279968619347,-0.5395930409431458,-0.143771231174469,-0.03807583078742027,-0.5750120878219604,-0.08720602095127106
0,0.26370128989219666,-0.0735933929681778,-0.13053183257579803,0.5460755825042725,-0.38297006487846375,-0.17719511687755585,0.6029744148254395,-0.7292996048927307,-0.22351107001304626,0.397049218416214,-0.921955943107605,-0.23374417424201965,0.45661985874176025,-0.88652503490448,0.020361198112368584,0.5713673233985901,-0.9472140073776245,-0.1294669508934021,0.4912307858467102,-0.661479651927948,-0.17706449329853058,0.4375170171260834,-0.6996431946754456,-0.1959695667028427,0.2677276134490967,-0.9634236097335815,0.011697707697749138,0.36147549748420715,-0.953764021396637,-0.1627318561077118,0.2928946614265442,-0.5592118501663208,-0.14927153289318085,0.2549157440662384,-0.6321452856063843,-0.08774689584970474,0.07640501111745834,-0.9525602459907532,-0.040682412683963776,0.14986498653888702,-0.878109872341156,-0.2176145613193512,0.12097612023353577,-0.51270592212677,-0.14498288929462433,0.09403866529464722,-0.5907803177833557,-0.04610271379351616,-0.12824508547782898,-0.9001930356025696,-0.11079103499650955,-0.03780025243759155,-0.7893709540367126,-0.1953844130039215,-0.027438873425126076,-0.5374367237091064,-0.1538316160440445,-0.042793381959199905,-0.5730303525924683,-0.09729310125112534
0,0.2663896679878235,-0.06687076389789581,-0.1304895430803299,0.5527393221855164,-0.37667450308799744,-0.17690202593803406,0.6137002110481262,-0.7277480363845825,-0.22249563038349152,0.40850692987442017,-0.9215445518493652,-0.23145383596420288,0.4713252782821655,-0.8797275424003601,0.015556440688669682,0.5843660235404968,-0.9541724324226379,-0.13135887682437897,0.5038614869117737,-0.665431797504425,-0.1755753755569458,0.44880667328834534,-0.6978769302368164,-0.19279895722866058,0.2812547981739044,-0.9596005082130432,0.007908744737505913,0.37159430980682373,-0.9566686749458313,-0.162139430642128,0.30129435658454895,-0.5617760419845581,-0.14581669867038727,0.263645738363266,-0.6334479451179504,-0.0840141773223877,0.08729921281337738,-0.9510060548782349,-0.04272845759987831,0.15799261629581451,-0.8826967477798462,-0.2154873162508011,0.12717977166175842,-0.5167412757873535,-0.14110328257083893,0.10003598779439926,-0.5933587551116943,-0.04322851821780205,-0.11947368085384369,-0.9002032279968262,-0.11105844378471375,-0.028632082045078278,-0.7902539372444153,-0.19363074004650116,-0.020603427663445473,-0.5374441742897034,-0.1513887345790863,-0.037011656910181046,-0.5731093883514404,-0.09570252150297165
0,0.26927056908607483,-0.06083839759230614,-0.1277972310781479,0.5661298632621765,-0.38321810960769653,-0.16739657521247864,0.62962406873703,-0.7490234375,-0.20872734487056732,0.4207911193370819,-0.9417450428009033,-0.21416842937469482,0.4860590100288391,-0.8754766583442688,0.03206922486424446,0.6027879118919373,-0.9689204692840576,-0.11353465914726257,0.5152300596237183,-0.685117244720459,-0.1553269922733307,0.4544611871242523,-0.7235713005065918,-0.16953617334365845,0.295169860124588,-0.9551512002944946,0.02368486486375332,0.3844648003578186,-0.979138195514679,-0.14683564007282257,0.30790549516677856,-0.5792450904846191,-0.1276707649230957,0.2727639377117157,-0.6491184234619141,-0.0612143874168396,0.09900526702404022,-0.9528951644897461,-0.02909567393362522,0.1688888818025589,-0.9067015051841736,-0.2046019285917282,0.13114215433597565,-0.5304123759269714,-0.12891048192977905,0.10562714189291,-0.6019812822341919,-0.02739815041422844,-0.11184950917959213,-0.9110199213027954,-0.09934374690055847,-0.022323857992887497,-0.8208606243133545,-0.17981822788715363,-0.020425328984856606,-0.5600259304046631,-0.13422168791294098,-0.03840520232915878,-0.5899227857589722,-0.07556179910898209
0,0.2666245698928833,-0.04962724819779396,-0.12259957939386368,0.5683853626251221,-0.37531495094299316,-0.15681132674217224,0.6324225068092346,-0.752054750919342,-0.19434085488319397,0.41533362865448,-0.936113178730011,-0.197085902094841,0.4834984540939331,-0.8778918385505676,0.03787175565958023,0.5986277461051941,-0.9844089150428772,-0.10348206758499146,0.5161699652671814,-0.6841579079627991,-0.14311999082565308,0.464584618806839,-0.7088531851768494,-0.15564049780368805,0.29018068313598633,-0.9565696716308594,0.02774238772690296,0.3809911608695984,-0.9717289209365845,-0.14098018407821655,0.3063811957836151,-0.5711437463760376,-0.12379325181245804,0.2716147303581238,-0.635127604007721,-0.058122191578149796,0.09172370284795761,-0.9527583718299866,-0.02584182843565941,0.1660691499710083,-0.9020551443099976,-0.20035651326179504,0.12868167459964752,-0.5222731828689575,-0.1285753697156906,0.10281410813331604,-0.5884538292884827,-0.029092922806739807,-0.12025930732488632,-0.9104277491569519,-0.09607341885566711,-0.02561226673424244,-0.815180778503418,-0.17504386603832245,-0.025882503017783165,-0.5516327023506165,-0.12975192070007324,-0.04992460831999779,-0.5806714296340942,-0.0710107684135437
0,0.27380871772766113,-0.051297590136528015,-0.12690256536006927,0.5723069310188293,-0.3694751262664795,-0.16415120661258698,0.6322541236877441,-0.7420232892036438,-0.20304752886295319,0.42568835616111755,-0.9423056244850159,-0.20626862347126007,0.49524015188217163,-0.8673233389854431,0.03195139765739441,0.6025802493095398,-0.9680671691894531,-0.1159580871462822,0.5174093246459961,-0.6763669848442078,-0.16040416061878204,0.4653182923793793,-0.7116811871528625,-0.17637935280799866,0.3043992817401886,-0.9522833824157715,0.022302377969026566,0.3835913836956024,-0.972287118434906,-0.15120568871498108,0.3089931905269623,-0.5737310647964478,-0.13710041344165802,0.27976053953170776,-0.6412914991378784,-0.07434956729412079,0.1066208928823471,-0.9533405900001526,-0.031437646597623825,0.16578342020511627,-0.9000465273857117,-0.21304000914096832,0.12956824898719788,-0.5205510854721069,-0.14335256814956665,0.11197275668382645,-0.5912890434265137,-0.04511077702045441,-0.10601018369197845,-0.9139633774757385,-0.10202164202928543,-0.02499321661889553,-0.8132882118225098,-0.1883753091096878,-0.024300266057252884,-0.5495892763137817,-0.14644184708595276,-0.039516180753707886,-0.5846160054206848,-0.08979381620883942
0,0.279325008392334,-0.0571296401321888,-0.12945955991744995,0.5775318145751953,-0.3835037648677826,-0.16619578003883362,0.6322509050369263,-0.7657803893089294,-0.2050362527370453,0.4203112721443176,-0.9632462859153748,-0.2090158611536026,0.48138007521629333,-0.8886675834655762,0.03635356202721596,0.5908735394477844,-0.9976261258125305,-0.11171761155128479,0.5078736543655396,-0.6948123574256897,-0.15792830288410187,0.4562552571296692,-0.7234269976615906,-0.17478814721107483,0.28470349311828613,-0.9582268595695496,0.02729838341474533,0.3731928765773773,-0.9859681129455566,-0.14697140455245972,0.3048005700111389,-0.5804620385169983,-0.13505834341049194,0.27085423469543457,-0.644645631313324,-0.07297598570585251,0.08663714677095413,-0.9484173059463501,-0.02646961249411106,0.1562371551990509,-0.9243842363357544,-0.20981602370738983,0.12446825951337814,-0.5310625433921814,-0.13812585175037384,0.09987546503543854,-0.5916056036949158,-0.036481015384197235,-0.12648916244506836,-0.9014276266098022,-0.09722933173179626,-0.037638936191797256,-0.838794469833374,-0.18385158479213715,-0.030832020565867424,-0.56369549036026,-0.13705231249332428,-0.050549544394016266,-0.5837358832359314,-0.07543352246284485
0,0.2667989730834961,-0.056635063141584396,-0.12976595759391785,0.5653841495513916,-0.38285547494888306,-0.17030510306358337,0.6242150664329529,-0.7614705562591553,-0.21180176734924316,0.4156736731529236,-0.9653707146644592,-0.21811626851558685,0.47557181119918823,-0.8858436942100525,0.026588641107082367,0.5853545069694519,-0.9926548600196838,-0.12158998101949692,0.5057453513145447,-0.6950739622116089,-0.166032075881958,0.4533957839012146,-0.7231025099754333,-0.1825336068868637,0.2806812822818756,-0.9596396684646606,0.01760021410882473,0.36961856484413147,-0.9852225184440613,-0.15595418214797974,0.30113688111305237,-0.5791919231414795,-0.14002908766269684,0.2678958773612976,-0.6434722542762756,-0.07655666768550873,0.08271605521440506,-0.9508405327796936,-0.035728175193071365,0.15228408575057983,-0.9202960729598999,-0.21865327656269073,0.12111255526542664,-0.5303469300270081,-0.1446160525083542,0.09865172952413559,-0.591316819190979,-0.04340993985533714,-0.1295679211616516,-0.904041051864624,-0.1059393584728241,-0.04020431637763977,-0.8337514400482178,-0.195901557803154,-0.03420722112059593,-0.5598181486129761,-0.1512347012758255,-0.051951464265584946,-0.582291841506958,-0.09195157140493393
0,0.27381205558776855,-0.07027313113212585,-0.12818394601345062,0.563788890838623,-0.39034557342529297,-0.16986949741840363,0.6181908249855042,-0.7511881589889526,-0.21285085380077362,0.4177282452583313,-0.9523694515228271,-0.22128446400165558,0.475607305765152,-0.8854550123214722,0.031073588877916336,0.5812570452690125,-0.9689939618110657,-0.11745232343673706,0.5027416944503784,-0.6940479874610901,-0.16228558123111725,0.44877442717552185,-0.7339138388633728,-0.1774800717830658,0.2834695875644684,-0.958728551864624,0.022012686356902122,0.3693893253803253,-0.977648913860321,-0.14910776913166046,0.3045641779899597,-0.5772251486778259,-0.13184958696365356,0.272405207157135,-0.6479199528694153,-0.06652917712926865,0.08715889602899551,-0.9506847262382507,-0.0316835381090641,0.15292343497276306,-0.9091717004776001,-0.21282725036144257,0.12611544132232666,-0.5277891159057617,-0.13994917273521423,0.10372622311115265,-0.5951510071754456,-0.038658544421195984,-0.12289700657129288,-0.9016485810279846,-0.10220019519329071,-0.03689591959118843,-0.8257907629013062,-0.18940678238868713,-0.027234898880124092,-0.5599299073219299,-0.14469030499458313,-0.04330318048596382,-0.5862721800804138,-0.0848458856344223
0,0.26859208941459656,-0.06807351857423782,-0.12973545491695404,0.5572879314422607,-0.38668131828308105,-0.17844216525554657,0.6152475476264954,-0.754511833190918,-0.22935956716537476,0.40431442856788635,-0.9423574805259705,-0.24702948331832886,0.47027185559272766,-0.8845687508583069,0.031607531011104584,0.5731410980224609,-0.9558247327804565,-0.11670639365911484,0.4933587908744812,-0.6989368200302124,-0.1624203622341156,0.4361145496368408,-0.7409302592277527,-0.17838776111602783,0.27573108673095703,-0.9609761238098145,0.022298546507954597,0.35930171608924866,-0.9649179577827454,-0.14752954244613647,0.2962963879108429,-0.572399914264679,-0.12906314432621002,0.2663053274154663,-0.6428856253623962,-0.0629824846982956,0.07880750298500061,-0.9510995745658875,-0.03200680762529373,0.14682528376579285,-0.8996793627738953,-0.20796047151088715,0.11934667825698853,-0.5294326543807983,-0.13638542592525482,0.0963687151670456,-0.5979990363121033,-0.0379350408911705,-0.13218480348587036,-0.9007056951522827,-0.10375725477933884,-0.0440814234316349,-0.8050255179405212,-0.1875755786895752,-0.038756731897592545,-0.552386999130249,-0.14721544086933136,-0.05976464971899986,-0.5893003344535828,-0.09201528131961823
0,0.26540374755859375,-0.057575397193431854,-0.1396501362323761,0.5558122396469116,-0.3689062297344208,-0.19167877733707428,0.6147000193595886,-0.7307285070419312,-0.24088849127292633,0.4049421548843384,-0.9252143502235413,-0.2535558342933655,0.48500341176986694,-0.8762881755828857,0.009033470414578915,0.5788589715957642,-0.9521850347518921,-0.13970652222633362,0.5004978179931641,-0.664350152015686,-0.18484555184841156,0.45295119285583496,-0.7022575736045837,-0.20398981869220734,0.28822484612464905,-0.957552969455719,0.0043304129503667355,0.36107176542282104,-0.9548449516296387,-0.16950054466724396,0.29945093393325806,-0.5584845542907715,-0.15606513619422913,0.2735375165939331,-0.6322555541992188,-0.0962870866060257,0.09094692766666412,-0.9459537267684937,-0.04421362280845642,0.14464302361011505,-0.8786089420318604,-0.21854227781295776,0.11912506073713303,-0.50806725025177,-0.14713433384895325,0.10219606757164001,-0.5871570706367493,-0.052798256278038025,-0.11950019747018814,-0.8968088626861572,-0.11115934699773788,-0.04214546084403992,-0.772154688835144,-0.19769099354743958,-0.03876353055238724,-0.519113302230835,-0.161786288022995,-0.05327756702899933,-0.5672889947891235,-0.1115337535738945
0,0.2740526795387268,-0.06142261624336243,-0.12576232850551605,0.5605354309082031,-0.3696160614490509,-0.17032061517238617,0.6072116494178772,-0.7364402413368225,-0.21625711023807526,0.4076705276966095,-0.9315057396888733,-0.22852085530757904,0.4768315851688385,-0.8815876841545105,0.02688821591436863,0.5729323625564575,-0.9631562232971191,-0.12195087224245071,0.49656903743743896,-0.6954402923583984,-0.16920669376850128,0.4481715261936188,-0.7214837074279785,-0.18669939041137695,0.28285136818885803,-0.9590634703636169,0.01387168187648058,0.3660411834716797,-0.9610132575035095,-0.15759673714637756,0.3032267689704895,-0.5600488185882568,-0.14186401665210724,0.27327343821525574,-0.6147887110710144,-0.07852939516305923,0.08389339596033096,-0.9493649005889893,-0.042987972497940063,0.14717483520507812,-0.8888728022575378,-0.22415097057819366,0.11966047435998917,-0.5071581602096558,-0.15050983428955078,0.10087668150663376,-0.5652437210083008,-0.05012093111872673,-0.12987080216407776,-0.8948504328727722,-0.11664149910211563,-0.04463036358356476,-0.7981687784194946,-0.2081424444913864,-0.040150586515665054,-0.5341280698776245,-0.16452229022979736,-0.059619344770908356,-0.5669102668762207,-0.10550206899642944
0,0.28517043590545654,-0.051077645272016525,-0.1330043226480484,0.5748719573020935,-0.36720430850982666,-0.1747516542673111,0.6160222887992859,-0.7416020631790161,-0.2148144692182541,0.41230088472366333,-0.9368179440498352,-0.21801401674747467,0.4918707013130188,-0.8791687488555908,0.01769419014453888,0.5912972092628479,-0.9793974161148071,-0.1273639053106308,0.5154134035110474,-0.6751988530158997,-0.17415215075016022,0.4661555886268616,-0.6923924088478088,-0.19563545286655426,0.2918160557746887,-0.956425666809082,0.009658809751272202,0.3739253282546997,-0.962044894695282,-0.16136139631271362,0.31318995356559753,-0.5617488026618958,-0.15172497928142548,0.27842429280281067,-0.6175923347473145,-0.09676270931959152,0.09116996079683304,-0.9427990913391113,-0.041488468647003174,0.1562267690896988,-0.8928312659263611,-0.21428802609443665,0.12952852249145508,-0.5092780590057373,-0.13896973431110382,0.1045660451054573,-0.5719670057296753,-0.04270974546670914,-0.12338093668222427,-0.8906762599945068,-0.11076802015304565,-0.03426939249038696,-0.7890675067901611,-0.197251558303833,-0.0317109040915966,-0.5273080468177795,-0.15499582886695862,-0.05767631158232689,-0.5685781836509705,-0.10012912005186081
0,0.2905617654323578,-0.05594988539814949,-0.12400224804878235,0.5730682015419006,-0.3772003650665283,-0.15761488676071167,0.6031308174133301,-0.7410175800323486,-0.19023308157920837,0.4054130017757416,-0.9283357262611389,-0.18766774237155914,0.4948418438434601,-0.8780255913734436,0.02755679190158844,0.581159770488739,-0.9689146280288696,-0.11555495858192444,0.5113281011581421,-0.6887394785881042,-0.16139744222164154,0.4715246260166168,-0.7150276303291321,-0.180185467004776,0.2999029755592346,-0.9538148641586304,0.017187828198075294,0.37333565950393677,-0.958354651927948,-0.15242555737495422,0.3171970546245575,-0.5621316432952881,-0.1441284567117691,0.29071471095085144,-0.6184969544410706,-0.08865085244178772,0.1019124686717987,-0.9458699822425842,-0.035422973334789276,0.1561870574951172,-0.8888002634048462,-0.2103278934955597,0.13449591398239136,-0.5069645643234253,-0.14050716161727905,0.12048320472240448,-0.5695524215698242,-0.046033862978219986,-0.10951391607522964,-0.8972142934799194,-0.10488731414079666,-0.032524462789297104,-0.7961989045143127,-0.19159480929374695,-0.023435669019818306,-0.5298823714256287,-0.14983594417572021,-0.0387430340051651,-0.5673205256462097,-0.0943070724606514
